Date,Open,High,Low,Close,Volume,Adj Close,return,vol_10,vol_20,rsi_14,macd,bb_pband,bb_width,atr_14,vix_close,vix_zscore,hmm_state,regime_desc
2016-12-14,8229.349609,8229.400391,8165.100098,8182.450195,144600,8182.450195,-0.00479749887651173,0.1438401020049477,0.15028848339375708,46.97680848753355,-46.19324540942216,0.6719447679053758,4.366822950220944,100.16524764270915,16.59000015258789,0.19392218000007078,3,Bear
2016-12-15,8128.399902,8225.900391,8121.950195,8153.600098,181800,8153.600098,-0.0035320810692987823,0.14364258732355886,0.15014971427074508,45.34041989060478,-44.84826226615587,0.5804600097423527,4.351459007589508,100.43560109680128,15.65999984741211,-0.3840762299206351,3,Bear
2016-12-16,8178.200195,8178.700195,8127.450195,8139.450195,203000,8139.450195,-0.00173692541334561,0.12612314309785472,0.15029803566281763,44.52127375722349,-44.4121764272295,0.5314618500979166,4.313153478351214,96.92234387560119,15.25,-0.6412762989469728,3,Bear
2016-12-19,8126.0,8132.5,8094.850098,8104.350098,107400,8104.350098,-0.004321667466563089,0.12559069433422168,0.13493598138104856,42.471468229855255,-46.364399802119806,0.3907809773573997,3.6942782881155907,93.18504052734399,14.84000015258789,-0.9007647926470095,3,Bear
2016-12-20,8110.600098,8124.100098,8062.75,8082.399902,128000,8082.399902,-0.0027121206486458325,0.12553710694416284,0.13204701959007328,41.19416060136099,-49.11656309809314,0.2894475076957814,3.4295505946276097,90.91111606110512,14.539999961853027,-1.0825194967641218,3,Bear
2016-12-21,8105.850098,8112.549805,8053.25,8061.299805,123700,8061.299805,-0.0026140363606892364,0.12377324633061197,0.13185798918656969,39.95036305919363,-52.39628210094088,0.20061076884186316,3.3344632979620203,88.65316527102615,14.710000038146973,-0.9710317391355062,3,Bear
2016-12-22,8043.850098,8046.450195,7964.950195,7979.100098,122600,7979.100098,-0.010249174217030699,0.08059696538514245,0.13354055729389316,35.45869837998764,-60.92599547239388,-0.12046918595488741,3.249136014987962,89.20291132309566,15.550000190734863,-0.45512866322845474,3,Bear
2016-12-23,7972.5,8022.600098,7942.049805,7985.75,124100,7985.75,0.0008330679390994918,0.07900468750709917,0.11459389169870474,36.08476513770163,-66.38402948737985,-0.007818064448754944,3.656551569252811,88.58486715716028,15.130000114440918,-0.744254667933077,3,Bear
2016-12-26,7965.100098,7970.049805,7893.799805,7908.25,106900,7908.25,-0.009752185003088458,0.07562719930884952,0.11847814114771178,32.168397185055724,-76.0860899892923,-0.10757869367690899,4.408584503057296,88.82524771736314,16.600000381469727,0.1969101309315984,3,Bear
2016-12-27,7915.049805,8044.649902,7903.700195,8032.850098,118800,8032.850098,0.015632877878689815,0.11380429136463407,0.13267983457681373,42.89859574522789,-72.88073253649691,0.2612257551221383,4.517510438482851,92.54842338040862,15.079999923706056,-0.798369933999379,3,Bear
2016-12-28,8047.549805,8100.549805,8028.399902,8034.850098,126700,8034.850098,0.00024894664275925836,0.11355367708586664,0.1265773230668172,43.05431159561354,-69.37931877676874,0.2891787668990346,4.450967996819849,91.0913862103794,15.539999961853027,-0.4958573074123611,3,Bear
2016-12-29,8030.600098,8111.100098,8020.799805,8103.600098,178500,8103.600098,0.008520076594035607,0.1240949414123846,0.1306496808686334,48.275940743140715,-60.361067896334134,0.49180174956890693,4.35587278528277,91.03487955249518,15.279999732971191,-0.681447253806205,3,Bear
2016-12-30,8119.649902,8197.0,8114.75,8185.799805,127600,8185.799805,0.01009250251295599,0.1348435537975532,0.12707576972759255,53.73794852352442,-46.050369720537674,0.7070091548392717,4.428140897321701,91.20380972731697,15.470000267028809,-0.57321773140905,3,Bear
2017-01-02,8210.099609,8212.0,8133.799805,8179.5,118300,8179.5,-0.000769897940917065,0.1323939851766892,0.12599023643813037,53.27363263398836,-34.81604226405216,0.6800738711306336,4.484073729676257,90.27498010393721,15.829999923706056,-0.36316911051817785,0,Bull
2017-01-03,8196.049805,8219.099609,8148.600098,8192.25,127300,8192.25,0.0015575613575361691,0.13083730840164448,0.12595987894997834,54.13732602554444,-24.60036072675939,0.7051979972463593,4.552001455607633,88.8624465965132,15.960000038146973,-0.31331079849064797,0,Bull
2017-01-04,8202.650391,8218.5,8180.899902,8190.5,132400,8190.5,-0.00021363934707617968,0.12934740113805576,0.12438930187344673,53.989815852992955,-16.45587677900312,0.6858484231141925,4.614216309299479,85.20085026819082,15.890000343322754,-0.3923451877512569,0,Bull
2017-01-05,8226.650391,8282.650391,8223.700195,8273.799805,159100,8273.799805,0.010118926010757765,0.11696696507619732,0.11287161170133407,59.6286470447734,-3.24234078826521,0.8961991726611137,4.7107442402714454,85.69724603474856,15.050000190734863,-1.0116330135853018,0,Bull
2017-01-06,8281.849609,8306.849609,8233.25,8243.799805,139400,8243.799805,-0.0036324930614427824,0.12199355922618635,0.11347118672424683,56.92291843649231,4.753932033973797,0.8243327061448517,4.650323454247098,84.83312910369514,14.90999984741211,-1.1293283112575105,0,Bull
2017-01-09,8259.349609,8263.0,8227.75,8236.049805,99100,8236.049805,-0.0009405426329394238,0.1022621107779257,0.10594055327824149,56.21328612262208,10.346408666395291,0.7868452997327308,4.783417211395116,81.29147702485977,15.479999542236328,-0.7534537130703401,0,Bull
2017-01-10,8262.700195,8293.799805,8261.0,8288.599609,142900,8288.599609,0.006360193167063451,0.08133630245929492,0.10604215875199674,59.86674860583115,18.802078043176152,0.895802855420733,4.994858178303202,79.60994295165551,15.199999809265137,-0.9809403490684473,0,Bull
2017-01-11,8327.799805,8389.0,8322.25,8380.650391,186500,8380.650391,0.011044494227495042,0.08836424272446165,0.110548954876903,65.32463406076712,32.55570386209911,1.0274280261012456,5.657534076082372,81.09497495510864,14.8100004196167,-1.2453814883625474,0,Bull
2017-01-12,8391.049805,8417.200195,8382.299805,8407.200195,172600,8407.200195,0.0031629809901711995,0.0850855144162715,0.10929795794373352,66.73000611312102,45.07826453661619,0.9965519765647294,6.3426812396934835,77.91317702974376,14.609999656677246,-1.3371255416353724,0,Bull
2017-01-13,8457.650391,8461.049805,8373.150391,8400.349609,185300,8400.349609,-0.0008151796614316462,0.07949598653495628,0.1089808944482888,65.98685221845685,53.829189662956196,0.9223451793499476,6.86814054849378,78.62647967047646,14.380000114440918,-1.4426745402327545,0,Bull
2017-01-16,8390.950195,8426.700195,8374.400391,8412.799805,124100,8412.799805,0.0014810072722370201,0.07761520435723648,0.10673829713986181,66.7124117855752,61.065067552106484,0.8910992799976315,7.309948852574731,76.74600283687103,15.06999969482422,-0.9157347425810481,0,Bull
2017-01-17,8415.049805,8440.900391,8378.299805,8398.0,122000,8398.0,-0.001760750112457935,0.0808379245995395,0.1062491940203749,64.93905270051005,64.85769321965199,0.8278255160693483,7.565753691305139,75.73561591995157,15.390000343322754,-0.6692356234521155,0,Bull
2017-01-18,8403.849609,8460.299805,8397.400391,8417.0,163800,8417.0,0.002259887967437504,0.07947179796781782,0.10489341577821362,66.1819103919832,68.60567409058058,0.8214440695867362,7.745267299893841,74.81874435424083,15.18000030517578,-0.7909354191827543,0,Bull
2017-01-19,8418.400391,8445.150391,8404.049805,8435.099609,165900,8435.099609,0.0021480547088438546,0.0679536515900306,0.09412065627612419,67.36859103969431,72.2041387491081,0.8189329048004678,7.605680754257108,72.41030447179496,15.020000457763672,-0.8744308637818801,0,Bull
2017-01-20,8404.349609,8423.650391,8340.950195,8349.349609,202600,8349.349609,-0.010217880246915488,0.08810325256177855,0.10472738700813032,57.13882474984725,67.36015363827937,0.6625494885887719,7.1432887074818545,73.96309800952397,15.789999961853027,-0.3418977302948748,0,Bull
2017-01-23,8329.599609,8404.150391,8327.200195,8391.5,195000,8391.5,0.005035644074729408,0.08900368889553206,0.09499712143392945,60.327769726157406,66.15979588320442,0.7240358928444286,6.13765307287916,74.17646215170082,15.90999984741211,-0.23888143227764305,0,Bull
2017-01-24,8407.049805,8480.950195,8398.150391,8475.799805,179200,8475.799805,0.00999573231902083,0.09575447503015336,0.08677950163072116,65.80711145692591,71.19015763198331,0.8640000292273048,5.824791504424105,75.26744306943644,15.289999961853027,-0.657941308662424,0,Bull
2017-01-25,8499.450195,8612.599609,8493.950195,8602.75,292500,8602.75,0.014866898501492476,0.10687921585712501,0.0963274330397693,72.06445977433718,84.44712147923747,1.0626578033317173,5.858594535091907,79.66261170733385,15.170000076293944,-0.7311109397430055,0,Bull
2017-01-27,8610.5,8672.700195,8606.900391,8641.25,275400,8641.25,0.004465328690727306,0.10726521876490495,0.09453574335936102,73.63994006374074,96.94249632846186,1.0563590188293244,6.155781694124704,78.96886765680996,16.010000228881836,-0.001374403141155567,0,Bull
2017-01-30,8635.549805,8662.599609,8617.75,8632.75,304700,8632.75,-0.0009841380903137704,0.10742550937717574,0.09198511907797545,72.6655621812966,104.9494994573015,0.969825639297326,6.486380600556192,76.53177775275216,16.670000076293945,0.5980787954448155,0,Bull
2017-01-31,8629.450195,8631.75,8552.400391,8561.299805,521000,8561.299805,-0.008311085182362789,0.12099949557958432,0.09931543782915458,64.89273126532261,104.32705615987106,0.8085485122598078,6.359569824407451,76.80447998469849,16.829999923706055,0.84073902201315,0,Bull
2017-02-01,8570.349609,8722.400391,8537.5,8716.400391,327700,8716.400391,0.017954328493936144,0.14338742497984489,0.1137384625414025,71.91554677176451,115.0231709079253,1.017005518568768,6.743501446298149,84.52561648579139,13.970000267028809,-1.8353876112013237,0,Bull
2017-02-02,8724.75,8757.599609,8685.799805,8734.25,283500,8734.25,0.002045724924297777,0.14345255693600398,0.11314640569106754,72.59497619637933,123.51641285688129,0.9838679186880243,6.953760278799676,83.61662987966345,13.520000457763672,-2.180440635062035,0,Bull
2017-02-03,8735.150391,8748.25,8707.75,8740.950195,191000,8740.950195,0.0007668232985665068,0.14403729809989083,0.11041349733068495,72.86039114593092,129.29755628860585,0.9345048966335906,7.269975952816214,80.53687060254462,13.130000114440918,-2.376788811191763,0,Bull
2017-02-06,8785.450195,8814.099609,8770.200195,8801.049805,194400,8801.049805,0.006852108670222276,0.122136928789454,0.10863782140252855,75.18220444582886,137.14773662641164,0.9678728733234083,7.539859347498916,80.00919513093439,13.399999618530272,-2.0266322094292977,0,Bull
2017-02-07,8805.700195,8809.299805,8741.049805,8768.299805,226300,8768.299805,-0.003728087682090334,0.13025843311051488,0.11050547678404501,71.58811428849944,139.12269003493202,0.8801316907869932,7.420003521007057,79.16925262158193,13.510000228881836,-1.8760378705314182,0,Bull
2017-02-08,8774.549805,8791.25,8715.0,8769.049805,218700,8769.049805,8.55317385049644e-05,0.12779865078255068,0.11031807830657893,71.62157205050036,139.1444035027489,0.8470208657371314,7.32094069588016,78.96073457718322,13.350000381469728,-1.9546376939146621,0,Bull
2017-02-09,8795.549805,8821.400391,8724.099609,8778.400391,187500,8778.400391,0.0010657487874994982,0.1107748328567871,0.10605193923754995,72.06327927610897,138.32163996325653,0.8255224734467562,7.408698072260867,80.27073796452716,13.239999771118164,-1.9474486330832432,0,Bull
2017-02-10,8812.349609,8822.099609,8771.200195,8793.549805,225900,8793.549805,0.001724272785255691,0.10993285988954161,0.10602293781101117,72.80190817304505,137.30920993131076,0.814404511261222,7.499123157747979,78.17278625277531,13.18000030517578,-1.894757389373809,0,Bull
2017-02-13,8819.799805,8826.900391,8754.200195,8805.049805,204900,8805.049805,0.001306922356520171,0.10893616633189748,0.10547634108377471,73.37733367681868,135.86859711504258,0.8004742812281342,7.49075882514669,77.78188694900564,13.6899995803833,-1.4161653737774729,0,Bull
2017-02-14,8819.900391,8820.450195,8772.5,8792.299805,188300,8792.299805,-0.0014490821076639105,0.09539682599548353,0.10630700466549424,71.56943012571007,132.17445776195382,0.7546906795529479,7.374543104729904,75.65105180979091,13.800000190734863,-1.2784235937244055,0,Bull
2017-02-15,8778.950195,8807.900391,8712.849609,8724.700195,216100,8724.700195,-0.007718210376176801,0.0610308629342189,0.11124409708699509,62.74278239847066,122.38136592962655,0.6294085755891164,6.985227424036319,77.03674682337717,14.210000038146973,-0.8533137642529188,0,Bull
2017-02-16,8739.0,8783.950195,8719.599609,8778.0,184600,8778.0,0.006090485372509494,0.06766722081754313,0.11223131412345014,66.27454987549612,117.56589248914497,0.6970475036915089,6.642516209889969,76.13059247885015,13.729999542236328,-1.2912451888454874,0,Bull
2017-02-17,8883.700195,8896.450195,8804.25,8821.700195,298300,8821.700195,0.004966026048719822,0.07131647044640149,0.11269221064850003,68.8793410234378,115.93935885356404,0.7503481840297709,6.337626327761034,79.1534212303608,13.43000030517578,-1.5197538582750993,0,Bull
2017-02-20,8818.549805,8886.25,8809.799805,8879.200195,167800,8879.200195,0.006496867502308134,0.07050673829006904,0.10342090648979006,71.94927092722494,117.93065747123183,0.8499606298597614,5.537106416554281,78.96033364247785,13.609999656677246,-1.2892865824143012,0,Bull
2017-02-21,8890.75,8920.799805,8860.950195,8907.849609,175700,8907.849609,0.0032213817458196453,0.06628220989097014,0.1031652413996473,73.35939195732503,120.4322759383922,0.9140835183682954,4.744112229066963,77.59528195372953,13.529999732971191,-1.3124001854068366,0,Bull
2017-02-22,8931.599609,8960.75,8905.25,8926.900391,247100,8926.900391,0.002136367400243967,0.06578602666742202,0.09979934016448826,74.285109847643,122.53950633929162,0.9517996257575176,4.248324834706774,76.01704752846312,13.699999809265137,-1.1015200651508683,0,Bull
2017-02-23,8956.400391,8982.150391,8927.549805,8939.5,377200,8939.5,0.0014104252466039637,0.06570334852230311,0.08865774036228623,74.90616547022287,123.79910573213965,0.9370884029511585,4.272401774318862,74.53368699071575,13.399999618530272,-1.3470752242518642,0,Bull
2017-02-27,8943.700195,8951.799805,8888.650391,8896.700195,189900,8896.700195,-0.0047992158285760115,0.07364630395809199,0.09119277571507144,68.82532640107377,119.96092587488965,0.7945019458398422,4.184576117815324,73.72052463423616,13.68000030517578,-1.0296017586348671,0,Bull
2017-02-28,8898.950195,8914.75,8867.599609,8879.599609,293600,8879.599609,-0.0019239764702025182,0.0752420891209642,0.0915865823267747,66.5023912186719,114.2225795152226,0.7275773633920676,3.9374971990355916,71.82265794607638,13.789999961853027,-0.8881935445144868,0,Bull
2017-03-01,8904.400391,8960.799805,8898.599609,8945.799805,205900,8945.799805,0.007427659691466665,0.08066971806712862,0.0863185838078086,70.63439516802224,113.70596960362855,0.931266614711634,3.3082386413776073,72.4924820927852,13.579999923706056,-1.0560503496402525,0,Bull
2017-03-02,8982.849609,8992.5,8879.799805,8899.75,218800,8899.75,-0.005160940146500389,0.07293311419884407,0.0672400431185134,64.65947257575517,108.33193500504422,0.7492021031915026,3.209654009583793,75.36446158615763,13.359999656677246,-1.2258706998934588,0,Bull
2017-03-03,8883.5,8907.099609,8860.099609,8897.549805,202600,8897.549805,-0.00024725042959495024,0.0698204064795199,0.06727815144745136,64.37926483611614,102.71144294057012,0.7188794322503226,3.1150684305468745,73.3384286157178,13.350000381469728,-1.1915762441398043,0,Bull
2017-03-06,8915.099609,8967.799805,8914.0,8963.450195,174800,8963.450195,0.007379283247716407,0.07422909191908883,0.07105860864804947,68.74783726800771,102.3944339106747,0.9089761575120061,3.1786905362434013,73.11782657173795,13.640000343322754,-0.8845644521141216,0,Bull
2017-03-07,8977.75,8977.849609,8932.799805,8946.900391,173400,8946.900391,-0.001848071999578257,0.07052427080246956,0.06864223828735605,66.54077753620285,99.65896459197393,0.8142130899023046,3.2770976981382725,71.11296781661382,13.880000114440918,-0.6360528482132024,0,Bull
2017-03-08,8950.700195,8957.049805,8891.950195,8924.299805,177800,8924.299805,-0.00252927590766929,0.07081132052763676,0.06771394276942955,63.5407917482171,94.5771801788378,0.7137178412018578,3.2089743734497786,70.68344225828433,14.079999923706056,-0.4178142395814314,0,Bull
2017-03-09,8914.5,8945.799805,8899.5,8927.0,171500,8927.0,0.0003025208304255393,0.06998959047627654,0.06768447645035165,63.75106627984469,89.73332270212086,0.7016630208796941,3.107260594229218,68.94175388269262,14.390000343322754,-0.10467503073000077,0,Bull
2017-03-10,8953.700195,8975.700195,8903.950195,8934.549805,152700,8934.549805,0.0008453695823761673,0.0697279993041883,0.06768151946231264,64.3698268950273,85.51793934911439,0.707249369468946,3.006844741709995,69.14234289107172,13.960000038146973,-0.4955819660517754,0,Bull
2017-03-14,9091.650391,9122.75,9060.5,9087.0,270300,9087.0,0.016919058933608715,0.10478007834136742,0.08848476323062889,74.01527622545831,93.40199427939115,1.1216309191945004,3.4928539371036167,77.64647518456657,12.399999618530272,-1.9034507760073098,0,Bull
2017-03-15,9086.849609,9106.549805,9075.5,9084.799805,240600,9084.799805,-0.00024215488111925003,0.10329380083823536,0.08873291112025176,73.70516298074833,98.33903607058164,1.0189775727267247,3.8270116715044917,74.31814159995471,12.420000076293944,-1.7840109545550693,0,Bull
2017-03-16,9129.650391,9158.450195,9128.549805,9153.700195,208600,9153.700195,0.007555524606744143,0.10347389864555334,0.09041850096778269,76.96063946006261,106.58274338766205,1.090721854022459,4.319427007734478,74.27044505710072,11.90999984741211,-2.1206815585239016,0,Bull
2017-03-17,9207.799805,9218.400391,9147.599609,9160.049805,286700,9160.049805,0.0006934254594968076,0.0955267744763303,0.08303890608401947,77.2402933045548,112.33339187383353,1.0437155791493478,4.364528044166081,74.0226119815934,11.850000381469728,-2.0561818227920123,0,Bull
2017-03-20,9166.950195,9167.599609,9116.299805,9126.849609,332100,9126.849609,-0.003631040093300223,0.10003516284999008,0.08451931666645508,72.29878369925129,112.91028440432456,0.9171104435984208,4.323942582518401,72.39955426862245,12.020000457763672,-1.8171596125807683,0,Bull
2017-03-21,9133.950195,9147.75,9087.200195,9121.5,247700,9121.5,-0.0005863115588942728,0.09720754924997356,0.08418751414859259,71.5049710023566,111.64878940793642,0.8652552399286223,4.3094683030032765,71.55314360657803,11.9399995803833,-1.783373321549501,0,Bull
2017-03-22,9047.200195,9072.900391,9019.299805,9030.450195,232300,9030.450195,-0.010032042578258727,0.11307157889834625,0.09172788170303048,59.52563492770069,102.12485544315314,0.6131330303336979,4.203377807353269,73.74221870610813,12.270000457763672,-1.4357503740754616,0,Bull
2017-03-23,9048.75,9099.049805,9048.599609,9086.299805,191800,9086.299805,0.006165541493003924,0.11404465242152197,0.09332120977513463,63.55854076114696,97.95450734603583,0.7361930170957327,4.2197548960576805,73.37488951281478,11.84000015258789,-1.7071128246415432,0,Bull
2017-03-24,9104.0,9133.549805,9089.400391,9108.0,203700,9108.0,0.002385385040610903,0.11375833961990635,0.09336589497839429,65.01709338457681,95.3019196078858,0.7651940611442204,4.283987938626481,71.50882597618515,11.979999542236328,-1.5195165446493644,0,Bull
2017-03-27,9093.450195,9094.849609,9024.650391,9045.200195,202700,9045.200195,-0.0069188963763959655,0.12233277441650285,0.09747611610205245,57.80633238202517,87.12794853545529,0.5895348196335884,4.242428419177914,72.35459619217198,12.4399995803833,-1.1015804564561498,0,Bull
2017-03-28,9081.5,9110.400391,9079.799805,9100.799805,183300,9100.799805,0.006128048494890172,0.09175735859749913,0.09718352321442324,61.84134370405444,84.16622557516894,0.7124332263937593,4.154793034808589,71.84356760701682,12.119999885559082,-1.3010062941918272,0,Bull
2017-03-29,9128.700195,9153.150391,9109.099609,9143.799805,243400,9143.799805,0.004713732341427909,0.09449352222821872,0.09726940143616696,64.65641544790829,84.31682752280722,0.7992437324232065,4.047087424651917,70.4512117779441,12.09000015258789,-1.2698548235455527,0,Bull
2017-03-30,9142.599609,9183.150391,9136.349609,9173.75,323400,9173.75,0.00327011221572006,0.08794298930452064,0.09498236377898128,66.50965636483393,85.86313431913004,0.8409482662805864,4.149125656023768,68.7618953652337,12.149999618530272,-1.1740865158488152,0,Bull
2017-03-31,9158.900391,9191.700195,9152.099609,9173.75,190900,9173.75,0.0,0.0879070859329901,0.0920786775235221,66.50965636483393,86.09613099067428,0.8122626519225903,4.039148497712778,66.67894469628834,12.420000076293944,-0.926849446712283,0,Bull
2017-04-03,9220.599609,9245.349609,9192.400391,9237.849609,139100,9237.849609,0.006962987392788696,0.09117621228901537,0.093788359158405,70.36647875416942,90.4108848730466,0.9411978270382634,4.029176332227807,67.03042071798208,11.489999771118164,-1.5847550868382396,0,Bull
2017-04-05,9264.400391,9273.900391,9215.400391,9265.150391,184800,9265.150391,0.0029509594997169345,0.09095499821437987,0.09163495874224897,71.8532452149841,94.93890673674832,0.9506315285822723,4.236449687090829,66.42110495241194,11.550000190734863,-1.4710721210338698,0,Bull
2017-04-06,9245.799805,9267.950195,9218.849609,9261.950195,186100,9261.950195,-0.00034546107384388785,0.06593812508628431,0.09102624195395931,71.40102485115173,97.14929106031195,0.8980809650525171,4.2646406985607035,65.18392502723955,11.289999961853027,-1.6141544691666778,0,Bull
2017-04-07,9223.700195,9250.5,9188.099609,9198.299805,190000,9198.299805,-0.0068959675234775974,0.07738697042909623,0.0949707232947571,62.91908307747817,92.69643523335799,0.7162380797039624,3.9173422795564496,65.80297223957949,11.6899995803833,-1.269171653864929,0,Bull
2017-04-10,9225.599609,9225.650391,9174.849609,9181.450195,135800,9181.450195,-0.0018334977048434025,0.0785057255784762,0.09563189275911525,60.85806202753907,86.80723246029447,0.6524385498061743,3.4251930277249527,64.73138722246655,11.619999885559082,-1.2795265830709106,0,Bull
2017-04-11,9184.549805,9242.700195,9172.849609,9237.0,200100,9237.0,0.006031992142996778,0.06920536188724132,0.09699167122345587,64.93598530796886,85.6352519690281,0.8307121187124555,2.9123539368410647,65.09704427800456,11.399999618530272,-1.4044785159747828,0,Bull
2017-04-12,9242.5,9246.400391,9161.799805,9203.450195,161800,9203.450195,-0.003638722662698718,0.07063407845380892,0.08008629500943451,60.815013184574376,81.06479560727894,0.6845422508960812,2.8853056055504847,66.49015440100415,11.630000114440918,-1.1996764295174327,0,Bull
2017-04-13,9202.5,9202.650391,9144.950195,9150.799805,166500,9150.799805,-0.005737149097895563,0.07509497332128325,0.08320079298832463,54.924212160082995,72.3601072827496,0.4718897526448132,2.7988460963461583,65.91942908664672,11.579999923706056,-1.2683903075667236,0,Bull
2017-04-17,9144.75,9160.0,9120.25,9139.299805,0,9139.299805,-0.0012575110863975911,0.07311713300269297,0.07886259894064954,53.70065555148967,63.798199253185885,0.42996949751762065,2.804530945733272,64.05018415188623,11.890000343322754,-1.029623841832004,0,Bull
2017-04-18,9163.0,9217.900391,9095.450195,9105.150391,174200,9105.150391,-0.0037435443123033335,0.07496930910745404,0.07985288385993132,50.12938535589434,53.638936868163,0.31060465744188853,2.8485882667079796,68.22161356960862,12.380000114440918,-0.47156435821776943,0,Bull
2017-04-19,9112.200195,9120.5,9075.150391,9103.5,173700,9103.5,-0.00018127548929538532,0.061810831994315016,0.07887752674690066,49.95647413583817,44.93647575319483,0.31075814889477255,2.879140773049921,66.58789895749378,12.220000267028809,-0.6198887867010403,0,Bull
2017-04-20,9108.099609,9143.900391,9102.650391,9136.400391,170300,9136.400391,0.0036075226263079106,0.06319657145061809,0.07995185650349104,53.406741686104844,40.2307442385827,0.4324841666515077,2.8666288013954504,64.7780490319585,11.5600004196167,-1.2895809671873781,0,Bull
2017-04-21,9179.099609,9183.650391,9088.75,9119.400391,155200,9119.400391,-0.0018624222642301608,0.06294654483865765,0.07100372003597957,51.43348593051864,34.7293221774089,0.33635056979384165,2.6130775444977963,66.92964488681855,11.420000076293944,-1.3772741075530952,0,Bull
2017-04-24,9135.349609,9225.400391,9130.549805,9217.950195,167700,9217.950195,0.010748635943921225,0.08078700968568948,0.07743492376866713,60.5363162015198,37.88483829269899,0.7246931883353422,2.5640485154993358,69.72038453776008,11.630000114440918,-1.1075969541005006,0,Bull
2017-04-25,9273.049805,9309.200195,9250.349609,9306.599609,168700,9306.599609,0.009571092595545724,0.09217864942490443,0.08345264547265127,66.6006407464288,46.997120829833875,1.0079585024517153,2.822023707283059,71.25821421363436,11.15999984741211,-1.528798977166808,0,Bull
2017-04-26,9336.200195,9367.0,9301.349609,9351.849609,185700,9351.849609,0.004850359017926405,0.09067816933171047,0.07882182923836868,69.20218996316696,57.21048041499671,1.0903452240524607,2.975562862234214,70.85765541266042,11.739999771118164,-0.891449700108489,0,Bull
2017-04-27,9359.150391,9367.150391,9322.650391,9342.150391,209400,9342.150391,-0.001037682558075658,0.08765283267436494,0.07753646036678258,67.9798916850967,63.78670223910012,0.9806314198397971,3.1578760292520514,68.97496574032753,11.06999969482422,-1.5094808513235098,0,Bull
2017-04-28,9340.950195,9342.650391,9282.25,9304.049805,162200,9304.049805,-0.0040866920472957405,0.08416147712655464,0.07869474099728652,63.25358271710216,65.17273581366317,0.8137507712457992,3.2375880411355924,68.36249611601836,10.859999656677246,-1.6401834046818526,0,Bull
2017-05-02,9339.849609,9352.549805,9269.900391,9313.799805,161600,9313.799805,0.0010473820656584744,0.08270638239847304,0.07818902010329841,63.94441376165185,66.2937280921542,0.8114868539399345,3.3543361376879264,69.38299025058858,11.449999809265137,-1.0113329701821594,0,Bull
2017-05-03,9344.700195,9346.299805,9298.400391,9311.950195,151600,9311.950195,-0.00019860784194798174,0.07770718542688268,0.07821771475037817,63.69975833099089,66.26896707852757,0.7762444580583069,3.435679958726703,67.84844908983234,11.529999732971191,-0.8992079604853082,0,Bull
2017-05-04,9360.950195,9365.650391,9323.25,9359.900391,269600,9359.900391,0.005136105946001773,0.07764146761194005,0.07654321615914912,67.20308146239373,69.31945238034314,0.8825884928823116,3.6640481789469694,66.83785958341574,11.329999923706056,-1.0643078621665845,0,Bull
2017-05-05,9374.549805,9377.099609,9272.0,9285.299805,231900,9285.299805,-0.008002164986219374,0.09426127369983565,0.08187665403822614,57.848964326724676,64.96842457543971,0.6580532244245552,3.686406007344988,69.57084168460038,11.989999771118164,-0.3528401911129378,0,Bull
2017-05-08,9311.450195,9338.700195,9297.950195,9314.049805,174300,9314.049805,0.0030915084130182496,0.09240390037509265,0.08253016810126021,60.150996433372725,63.112566043671904,0.7303497170516386,3.7578470194428433,68.41580942141455,11.670000076293944,-0.6581714348112576,0,Bull
2017-05-09,9337.349609,9338.950195,9307.700195,9316.849609,132300,9316.849609,0.00030055489634300456,0.07896922350522124,0.07806292448858848,60.377938319646525,61.16266049264232,0.7178479136276336,3.815572232357081,65.76110874845637,11.109999656677246,-1.2079927774951218,0,Bull
2017-05-10,9339.650391,9414.75,9336.0,9407.299805,152700,9407.299805,0.009661416128774586,0.07924239783925903,0.08369225512231765,66.93025156168156,66.15334658807478,0.9140394905450081,4.071677334439625,68.05677176642371,10.949999809265137,-1.3301969702955887,0,Bull
2017-05-11,9448.599609,9450.650391,9411.299805,9422.400391,171100,9422.400391,0.0016039118074154838,0.07654285200106088,0.08176582825442878,67.88509719355883,70.5141491461709,0.899809322722921,4.369854605912549,66.29204421167906,10.84000015258789,-1.39042108151152,0,Bull
2017-05-12,9436.650391,9437.75,9372.549805,9400.900391,154300,9400.900391,-0.0022844037396854704,0.07760732096616936,0.08088475401236374,65.00708703570221,71.41205258461014,0.8114667062286082,4.51680713590112,66.21405498227337,10.630000114440918,-1.5567380032435612,0,Bull
2017-05-15,9433.549805,9449.25,9423.099609,9445.400391,140800,9445.400391,0.004722420937160838,0.07518752550385537,0.07768234006013953,68.02835404098577,74.85158316931484,0.8725537850409419,4.63079535383136,64.93802312639676,10.68000030517578,-1.4567218972307043,0,Bull
2017-05-16,9461.0,9517.200195,9456.349609,9512.25,166500,9512.25,0.007052549731009419,0.08004429737952935,0.0792352409045435,71.94680872000586,82.02609493602904,0.9619276041600328,4.84891948587011,65.42815033165415,10.5600004196167,-1.532433606671019,0,Bull
2017-05-17,9517.599609,9532.599609,9486.099609,9525.75,205500,9525.75,0.0014182164368899746,0.07914600640832217,0.07633830854712667,72.67513738094979,87.78930392777511,0.9444453421595469,4.846595732504293,64.07613959367886,10.640000343322754,-1.3915263064724805,0,Bull
