Price,,,,,
Ticker,^INDIAVIX,^INDIAVIX,^INDIAVIX,^INDIAVIX,^INDIAVIX
Date,Close,High,Low,Open,Volume
16-07-09,37.59000015,38.25999832,35.63999939,35.63999939,0
17-07-09,35.88999939,37.61000061,35.59000015,37.61000061,0
20-07-09,36.97000122,37.95000076,35.88999939,35.88999939,0
21-07-09,36.59000015,38.65000153,36.45000076,36.97999954,0
22-07-09,37.13999939,37.27999878,35.81000137,36.38999939,0
23-07-09,34.04999924,43.27000046,32.56999969,43.27000046,0
24-07-09,36.47000122,40.20999908,34.04999924,34.04999924,0
27-07-09,37.38999939,38.99000168,36.47000122,36.47000122,0
28-07-09,36.06999969,37.68999863,35.97999954,37.38999939,0
29-07-09,37.33000183,42.41999817,35.86000061,36.06999969,0
30-07-09,37.59000015,37.83000183,35.13000107,37.33000183,0
31-07-09,39.20999908,39.20999908,34.49000168,34.86000061,0
03-08-09,40.65000153,54.13000107,36.58000183,39.20999908,0
04-08-09,36.79999924,62.54000092,35.97000122,36.13999939,0
05-08-09,36.70000076,60.50999832,27.37000084,27.37000084,0
06-08-09,37.65000153,63.06999969,32.13000107,34.47000122,0
07-08-09,40.84999847,64.5,36.66999817,37.65000153,0
10-08-09,38.18999863,69.48999786,35.02999878,40.84999847,0
11-08-09,38.20000076,70.80999756,36.77999878,42.29000092,0
12-08-09,42.52000046,72.12000275,37.06999969,38.20000076,0
13-08-09,42.79999924,59.33000183,37.84999847,38.65999985,0
14-08-09,44.24000168,59.99000168,35.97000122,36.45000076,0
17-08-09,46.49000168,55.22000122,34.93000031,34.93000031,0
18-08-09,45.04000092,52.31999969,37.02999878,37.52000046,0
19-08-09,40.20999908,57.27000046,37.25999832,45.04000092,0
20-08-09,36.83000183,71.06999969,36.27999878,40.20999908,0
21-08-09,38.50999832,66.98999786,35.29999924,62.72000122,0
24-08-09,38.50999832,66.98999786,35.29999924,62.72000122,0
25-08-09,48.29999924,83.37000275,37.06000137,63.58000183,0
26-08-09,36.27000046,72.91000366,35.29999924,48.29999924,0
27-08-09,34.84000015,73.75,23.31999969,73.75,0
28-08-09,33.27000046,86.87999725,32.61000061,32.61000061,0
31-08-09,34.50999832,68.95999908,33.90000153,34.63999939,0
01-09-09,34.97999954,81.93000031,33.58000183,78.91000366,0
02-09-09,34.95999908,74.5,34.86999893,61.02999878,0
03-09-09,34.11000061,58.75999832,34.11000061,34.95999908,0
04-09-09,32.50999832,57.11000061,32.34999847,33.74000168,0
07-09-09,32.20999908,68.12999725,32.00999832,63.20999908,0
08-09-09,31.96999931,52.04000092,31.93000031,52.04000092,0
09-09-09,31.65999985,32.34000015,31.65999985,31.96999931,0
10-09-09,32.58000183,32.95999908,30.95999908,31.28000069,0
11-09-09,31.17000008,32.58000183,31.04999924,32.58000183,0
14-09-09,31.67000008,34.93000031,31.67000008,31.77000046,0
15-09-09,30.20000076,32.79999924,29.79999924,31.67000008,0
16-09-09,28.31999969,30,28.30999947,29.90999985,0
17-09-09,27.27000046,32.29000092,23.13999939,28.31999969,0
18-09-09,25.86000061,28.04999924,25.39999962,27.27000046,0
22-09-09,26.79999924,27.86000061,25.86000061,25.86000061,0
23-09-09,26.51000023,27.5,25.87999916,26.79999924,0
24-09-09,24.36000061,28.76000023,24.29000092,26.51000023,0
25-09-09,26.11000061,26.43000031,23.43000031,26.43000031,0
29-09-09,26.05999947,27.17000008,26,26.53000069,0
30-09-09,25.27000046,27.54999924,24.96999931,27.09000015,0
01-10-09,25.37000084,29.05999947,25,25.25,0
05-10-09,28.71999931,32.06999969,27.79000092,31.07999992,0
06-10-09,27.75,32.38999939,27.44000053,27.86000061,0
07-10-09,30.47999954,35.90000153,27.20000076,27.87999916,0
08-10-09,29.87000084,30.21999931,29.12000084,29.90999985,0
09-10-09,30.25,30.63999939,29.57999992,29.81999969,0
12-10-09,28.20000076,31.14999962,27.96999931,30.79999924,0
14-10-09,26.37999916,28.07999992,26.37999916,26.37999916,0
15-10-09,26.63999939,27.57999992,26.21999931,26.21999931,0
16-10-09,26.02000046,27.25,25.84000015,26.87999916,0
20-10-09,26.69000053,26.93000031,25.95999908,25.95999908,0
21-10-09,26.78000069,27.11000061,26.30999947,26.56999969,0
22-10-09,25.48999977,27.78000069,24.75,27.78000069,0
23-10-09,24.48999977,26.73999977,23.88999939,26.73999977,0
26-10-09,24.48999977,24.48999977,24.48999977,24.48999977,0
27-10-09,28.18000031,28.35000038,25.85000038,25.98999977,0
28-10-09,28.47999954,28.69000053,27.45000076,27.45000076,0
29-10-09,28.21999931,30.03000069,27.75,29.70999908,0
30-10-09,25.38999939,63.83000183,24.80999947,28.21999931,0
03-11-09,24.43000031,67.87999725,22.46999931,28.76000023,0
04-11-09,29.88999939,30.84000015,28.65999985,28.65999985,0
05-11-09,29.56999969,31.53000069,29.53000069,29.86000061,0
06-11-09,29.04000092,30.78000069,28.29999924,28.38999939,0
09-11-09,28.92000008,30.57999992,28.78000069,29.04000092,0
10-11-09,30.05999947,30.59000015,28.12000084,28.92000008,0
11-11-09,28.95999908,30.10000038,28.65999985,30.05999947,0
12-11-09,29.63999939,30.39999962,28.55999947,28.95999908,0
13-11-09,29.09000015,29.89999962,28.77000046,29.63999939,0
16-11-09,27.95000076,29.09000015,27.86000061,29.09000015,0
17-11-09,26.78000069,28.43000031,26.78000069,27.95000076,0
18-11-09,26.38999939,26.87000084,25.79000092,25.79000092,0
19-11-09,28.54999924,30.44000053,26.20000076,30.44000053,0
20-11-09,26.63999939,28.95000076,26.37999916,28.54999924,0
23-11-09,26.69000053,27.03000069,24.89999962,26.63999939,0
24-11-09,26.09000015,27.67000008,24.11000061,24.11000061,0
25-11-09,24.85000038,26.56999969,23.56999969,26.09000015,0
26-11-09,28.30999947,28.73999977,20.95999908,20.95999908,0
27-11-09,30.05999947,35.47999954,29.23999977,29.32999992,0
30-11-09,27.55999947,28.77000046,26.79000092,26.84000015,0
01-12-09,25.45000076,27.34000015,25.36000061,25.72999954,0
02-12-09,26.03000069,26.36000061,24.36000061,24.36000061,0
03-12-09,25.98999977,26.03000069,25.03000069,25.03000069,0
04-12-09,26.13999939,26.76000023,25.36000061,25.36000061,0
07-12-09,27.67000008,27.78000069,25.75,25.75,0
08-12-09,26.45999908,27.62000084,26.42000008,26.70999908,0
09-12-09,26.98999977,27.45999908,26.07999992,26.07999992,0
10-12-09,27.20000076,27.64999962,26.75,26.75,0
11-12-09,27.14999962,27.81999969,24.96999931,24.96999931,0
14-12-09,27.88999939,28.37999916,26.81999969,27.42000008,0
15-12-09,28.31999969,28.54999924,26.86000061,26.86000061,0
16-12-09,27.36000061,28.47999954,27.30999947,28.36000061,0
17-12-09,27.25,27.70999908,26.39999962,26.39999962,0
18-12-09,26.65999985,27.61000061,26.46999931,27.61000061,0
21-12-09,26.19000053,27.20000076,25.93000031,26.59000015,0
22-12-09,24.52000046,26.20999908,23.40999985,26.20999908,0
23-12-09,23.84000015,25.26000023,23.37000084,24.79000092,0
24-12-09,22.69000053,24.82999992,22.29999924,24.82999992,0
29-12-09,24.40999985,24.68000031,23.54000092,24.34000015,0
30-12-09,24.62000084,25.04000092,24.04999924,24.04999924,0
31-12-09,23.34000015,24.44000053,23.20000076,23.72999954,0
04-01-10,23.63999939,24.96999931,23.60000038,23.79000092,0
05-01-10,22.27000046,23.21999931,22.12000084,22.97999954,0
06-01-10,22.12000084,22.54999924,21.77000046,21.77000046,0
07-01-10,22.5,22.93000031,22.21999931,22.21999931,0
08-01-10,22.56999969,22.70999908,22.19000053,22.37000084,0
11-01-10,22.68000031,23.04999924,22.38999939,22.62999916,0
12-01-10,23.07999992,23.21999931,22.37000084,22.68000031,0
13-01-10,21.98999977,23.14999962,21.94000053,22.75,0
14-01-10,20.97999954,21.53000069,20.92000008,21.30999947,0
15-01-10,21.07999992,21.32999992,20.34000015,20.40999985,0
18-01-10,21.54999924,21.96999931,21.48999977,21.60000038,0
19-01-10,22.34000015,22.47999954,20.64999962,20.68000031,0
20-01-10,22.29000092,22.82999992,20.92000008,21.05999947,0
21-01-10,23.5,24.35000038,21.45999908,22.67000008,0
22-01-10,24.85000038,26.27000046,23.81999969,24.26000023,0
25-01-10,25.81999969,26.45000076,25.05999947,26.30999947,0
27-01-10,28.92000008,28.92000008,26.5,26.5,0
28-01-10,26.95999908,28.81999969,26.79000092,27.56999969,0
29-01-10,26.12999916,28.59000015,26,28.59000015,0
01-02-10,25.61000061,27.30999947,25.51000023,26.79999924,0
02-02-10,26.69000053,26.98999977,24.78000069,24.78000069,0
03-02-10,25.54000092,26.07999992,25.40999985,26.05999947,0
04-02-10,27.06999969,27.22999954,25.47999954,25.47999954,0
05-02-10,30.06999969,31.22999954,28.23999977,28.23999977,0
08-02-10,30.36000061,31.89999962,29.56999969,29.75,0
09-02-10,29.90999985,30.42000008,29.65999985,30.36000061,0
10-02-10,30.54999924,30.76000023,28.23999977,28.23999977,0
11-02-10,28.80999947,29.73999977,28.54000092,28.62000084,0
15-02-10,29.68000031,30.56999969,28.29999924,28.29999924,0
16-02-10,28.72999954,29.93000031,28.12000084,28.12000084,0
17-02-10,29.04000092,29.76000023,28.29000092,28.37999916,0
18-02-10,29.76000023,29.95999908,27.60000038,27.60000038,0
19-02-10,31.89999962,31.96999931,29.52000046,29.76000023,0
22-02-10,32.13000107,32.13999939,28.77000046,30.13999939,0
23-02-10,30.98999977,32.09999847,30.22999954,30.22999954,0
24-02-10,30.39999962,31.31999969,28.79000092,28.79000092,0
25-02-10,29.54999924,30.48999977,28.90999985,28.93000031,0
26-02-10,24.02000046,29.79999924,23.79000092,29.65999985,0
02-03-10,21.62999916,23.80999947,21.62999916,23.75,0
03-03-10,20.75,21.70999908,20.56999969,21.62999916,0
04-03-10,20.97999954,21.46999931,20.45000076,20.45000076,0
05-03-10,20.73999977,21.15999985,20.20000076,20.69000053,0
08-03-10,20.72999954,21.04999924,20.62000084,20.80999947,0
09-03-10,20.79999924,21,20.47999954,20.47999954,0
10-03-10,20.09000015,20.77000046,19.88999939,20.77000046,0
11-03-10,20.13999939,20.48999977,20.01000023,20.09000015,0
12-03-10,19.72999954,20.26000023,19.62000084,20,0
15-03-10,20.26000023,20.79999924,20.13999939,20.13999939,0
16-03-10,19.59000015,20.15999985,19.20000076,19.63999939,0
17-03-10,17.72999954,20.62999916,17.10000038,19.21999931,0
18-03-10,17.96999931,18.85000038,17.31999969,18.25,0
19-03-10,17.75,18.67000008,16.70999908,17.45999908,0
22-03-10,19.95999908,20.27000046,18.97999954,20.15999985,0
23-03-10,18.12999916,19.53000069,17.46999931,18.10000038,0
25-03-10,17.04999924,19.56999969,17.04999924,18.12999916,0
26-03-10,17.88999939,18.03000069,16.97999954,17.45000076,0
29-03-10,18.72999954,19.04000092,18.27000046,18.38999939,0
30-03-10,19.79999924,19.79999924,18.68000031,18.68000031,0
31-03-10,19.87000084,20.22999954,19.06999969,19.54999924,0
01-04-10,17.62000084,19.5,17.53000069,19.15999985,0
05-04-10,17.17000008,18.29999924,16.97999954,17.13999939,0
06-04-10,17.20000076,17.56999969,17.03000069,17.03000069,0
07-04-10,17.31999969,17.79999924,12.60000038,12.60000038,0
08-04-10,19.92000008,19.92000008,17.02000046,17.04000092,0
09-04-10,18.44000053,18.85000038,18.04999924,18.52000046,0
12-04-10,20.04999924,20.72999954,18.54000092,18.60000038,0
13-04-10,20.13999939,20.40999985,19.56999969,19.56999969,0
15-04-10,21.57999992,21.69000053,18.67000008,18.75,0
16-04-10,21.78000069,22.06999969,21.22999954,21.54000092,0
19-04-10,22.65999985,23.31999969,21.78000069,21.78000069,0
20-04-10,20.87000084,22.5,18.75,18.75,0
21-04-10,19.22999954,20.29000092,19.12999916,19.93000031,0
22-04-10,20.53000069,20.79000092,18.75,19.22999954,0
23-04-10,20.20999908,20.79000092,18.63999939,20.53000069,0
26-04-10,19.79000092,20.87000084,18.85000038,18.85000038,0
27-04-10,19.81999969,20.12000084,19.63999939,19.79000092,0
28-04-10,22.72999954,23.13999939,20.15999985,20.15999985,0
29-04-10,21.19000053,21.85000038,20.29000092,20.56999969,0
30-04-10,20.35000038,20.70999908,19.28000069,19.28000069,0
03-05-10,22.13999939,22.53000069,20.97999954,21.29999924,0
04-05-10,23.29999924,23.37999916,21.36000061,21.36000061,0
05-05-10,23.69000053,25.15999985,23.29999924,23.29999924,0
06-05-10,24.36000061,26.06999969,23.12999916,23.12999916,0
07-05-10,27.39999962,28.10000038,24.36000061,24.36000061,0
10-05-10,24.13999939,26.20000076,20.63999939,20.63999939,0
11-05-10,25.80999947,25.94000053,23.37999916,23.37999916,0
12-05-10,25.81999969,27.04999924,24.37000084,24.37000084,0
13-05-10,24.86000061,25.20999908,24.14999962,24.18000031,0
14-05-10,26.53000069,26.65999985,23.42000008,23.42000008,0
17-05-10,27.17000008,29.36000061,27.01000023,27.70999908,0
18-05-10,26.54000092,27.60000038,26.18000031,26.65999985,0
19-05-10,32.04000092,32.47000122,27.94000053,27.94000053,0
20-05-10,31.04000092,32.34999847,28.69000053,29.52000046,0
21-05-10,32.25999832,33.50999832,31.05999947,32.95000076,0
24-05-10,31.29999924,31.29999924,28.37000084,28.37000084,0
25-05-10,34.52000046,35.86000061,31.06999969,31.06999969,0
26-05-10,32.15000153,33.65000153,31.45999908,32.04000092,0
27-05-10,29.01000023,31.92000008,28.95000076,30.86000061,0
28-05-10,26.43000031,28.59000015,26.43000031,26.56999969,0
31-05-10,26.43000031,27.60000038,26.39999962,26.56999969,0
01-06-10,29.07999992,29.34000015,26.67000008,26.67000008,0
02-06-10,27.76000023,29.27000046,27.76000023,28.03000069,0
03-06-10,25.29000092,26.51000023,25.29000092,26.02000046,0
04-06-10,24.71999931,25.78000069,24.34000015,25.17000008,0
07-06-10,27.98999977,28.47999954,25.20999908,25.20999908,0
08-06-10,28.77000046,29.37999916,27.20999908,27.73999977,0
09-06-10,28.15999985,28.73999977,27.56999969,28.05999947,0
10-06-10,26.5,28.04999924,26.48999977,27.86000061,0
11-06-10,25.10000038,25.68000031,24.79000092,25.42000008,0
14-06-10,22.95000076,24.93000031,22.88999939,24.93000031,0
15-06-10,21.97999954,23.30999947,21.68000031,22.73999977,0
16-06-10,22.67000008,22.90999985,20.71999931,21.31999969,0
17-06-10,20.85000038,22.77000046,20.60000038,22.62000084,0
18-06-10,19.95999908,21.36000061,19.40999985,21.36000061,0
21-06-10,19.40999985,21.19000053,18.31999969,21.19000053,0
22-06-10,20.63999939,21.44000053,19.87999916,20.55999947,0
23-06-10,20.34000015,21.86000061,20.28000069,20.86000061,0
24-06-10,20.06999969,21.61000061,19.34000015,19.96999931,0
25-06-10,20,20.68000031,19.45000076,20.64999962,0
28-06-10,19.54999924,20.84000015,19.54999924,19.94000053,0
29-06-10,20.63999939,21.29999924,19.95999908,20.11000061,0
30-06-10,20.06999969,21.78000069,20.03000069,21.45999908,0
01-07-10,21.44000053,22.10000038,20.93000031,21.04000092,0
02-07-10,21.89999962,21.90999985,20.78000069,21.37000084,0
05-07-10,21.98999977,22.88999939,21.86000061,22.88999939,0
06-07-10,20.89999962,22.37000084,20.76000023,21.90999985,0
07-07-10,22.11000061,22.44000053,21.21999931,21.21999931,0
08-07-10,21.12000084,21.31999969,20.78000069,20.84000015,0
09-07-10,20.20999908,20.77000046,20.13999939,20.42000008,0
12-07-10,19.90999985,20.42000008,19.75,19.95999908,0
13-07-10,19.11000061,20.29000092,19.06999969,20.02000046,0
14-07-10,20.06999969,20.20000076,18.06999969,18.15999985,0
15-07-10,20.18000031,20.5,19.12000084,19.12000084,0
16-07-10,19.70000076,20.47999954,19.37000084,19.37000084,0
19-07-10,20.70999908,20.87000084,19.36000061,19.70000076,0
20-07-10,20.37999916,20.70999908,19.61000061,20.70999908,0
21-07-10,20,20.37999916,18.81999969,20.37999916,0
22-07-10,18.89999962,20.37000084,18.68000031,20,0
23-07-10,19.23999977,19.71999931,17.13999939,18.89999962,0
26-07-10,19.96999931,20.04999924,18.62000084,19.23999977,0
27-07-10,19.21999931,20.15999985,18.95999908,19.96999931,0
28-07-10,19.52000046,19.80999947,17.95999908,19.21999931,0
29-07-10,18.32999992,19.64999962,18.32999992,19.52000046,0
30-07-10,18.94000053,19.22999954,16.25,18.32999992,0
02-08-10,17.98999977,19.26000023,17.92000008,18.94000053,0
03-08-10,17.54999924,18.26000023,16.78000069,17.98999977,0
04-08-10,17.04000092,17.63999939,16.73999977,17.54999924,0
05-08-10,17.70999908,17.71999931,15.82999992,17.04000092,0
06-08-10,17.37000084,17.70999908,16.62999916,17.70999908,0
09-08-10,17,17.92000008,16.87000084,17.37000084,0
10-08-10,17.32999992,17.75,16.37000084,17,0
11-08-10,18.11000061,18.11000061,16.38999939,17.32999992,0
12-08-10,18,18.70999908,16.73999977,18.11000061,0
13-08-10,16.73999977,18,15.86999989,18,0
16-08-10,18.11000061,18.31999969,15.80000019,16.73999977,0
17-08-10,17.62999916,18.11000061,16.25,18.11000061,0
18-08-10,16.39999962,17.76000023,15.42000008,17.62999916,0
19-08-10,16.53000069,17.02000046,15.47000027,16.39999962,0
20-08-10,16.70000076,16.87000084,15.28999996,16.53000069,0
23-08-10,17.13999939,17.29999924,15.43999958,16.70000076,0
24-08-10,16.98999977,17.79999924,15.57999992,17.13999939,0
25-08-10,18.92000008,19.35000038,15.39999962,16.98999977,0
26-08-10,17.09000015,18.92000008,16.89999962,18.92000008,0
27-08-10,19.62999916,19.62999916,15.27999973,17.09000015,0
30-08-10,18.36000061,19.62999916,16.60000038,19.62999916,0
31-08-10,18.46999931,19.42000008,17.59000015,18.36000061,0
01-09-10,16.70000076,18.46999931,16.65999985,18.46999931,0
02-09-10,16.14999962,16.70000076,15.13000011,16.70000076,0
03-09-10,15.85999966,16.44000053,15.22999954,16.14999962,0
06-09-10,15.22000027,16.11000061,15.09000015,15.85999966,0
07-09-10,15.82999992,16,14.35000038,15.22000027,0
08-09-10,15.97000027,16.31999969,15.15999985,15.82999992,0
09-09-10,15.92000008,16.20000076,14.93999958,15.97000027,0
13-09-10,18.13999939,18.22999954,14.88000011,15.92000008,0
14-09-10,18.60000038,20.62999916,16.87999916,18.13999939,0
15-09-10,19.43000031,20.07999992,17.54000092,18.60000038,0
16-09-10,18.85000038,20.09000015,17.96999931,19.43000031,0
17-09-10,19.48999977,19.48999977,16.51000023,18.85000038,0
20-09-10,21.95000076,21.96999931,17.85000038,19.48999977,0
21-09-10,22.62999916,24.29999924,20.94000053,21.95000076,0
22-09-10,24.29000092,24.35000038,20.61000061,22.62999916,0
23-09-10,23.89999962,24.45999908,20.70999908,24.29000092,0
24-09-10,21.70999908,23.89999962,21.57999992,23.89999962,0
27-09-10,22.36000061,22.81999969,20.46999931,21.70999908,0
28-09-10,21.20999908,22.42000008,20.85000038,22.36000061,0
29-09-10,22.15999985,22.56999969,18.79999924,21.20999908,0
30-09-10,22.25,22.95000076,19.04999924,22.15999985,0
01-10-10,21.43000031,22.25,20.20999908,22.25,0
04-10-10,22.79999924,22.87999916,21.43000031,21.43000031,0
05-10-10,22.17000008,23.01000023,21.80999947,22.79999924,0
06-10-10,21.72999954,22.17000008,20.59000015,22.17000008,0
07-10-10,22.45000076,22.78000069,19.32999992,21.72999954,0
08-10-10,21.39999962,22.45000076,21.03000069,22.45000076,0
11-10-10,21.20000076,21.76000023,19.67000008,21.39999962,0
12-10-10,20.51000023,22.21999931,20.5,21.20000076,0
13-10-10,20.02000046,20.51000023,19.01000023,20.51000023,0
14-10-10,20.60000038,20.98999977,18.13999939,20.02000046,0
15-10-10,22.64999962,22.67000008,17.79999924,20.60000038,0
18-10-10,22.35000038,23.98999977,21.96999931,22.64999962,0
19-10-10,23.22999954,23.22999954,20.57999992,22.35000038,0
20-10-10,23.79999924,23.86000061,21.92000008,23.22999954,0
21-10-10,22.19000053,23.79999924,21.92000008,23.79999924,0
22-10-10,21.61000061,22.44000053,20.42000008,22.19000053,0
25-10-10,21.36000061,22.04000092,20.67000008,21.61000061,0
26-10-10,20.54999924,21.60000038,18.46999931,21.36000061,0
27-10-10,21.02000046,21.76000023,20.09000015,20.54999924,0
28-10-10,20.52000046,21.21999931,20.28000069,21.02000046,0
29-10-10,20.76000023,22,20.03000069,20.52000046,0
01-11-10,20.92000008,21.19000053,20.30999947,20.76000023,0
02-11-10,21.25,21.86000061,19.43000031,20.92000008,0
03-11-10,21.53000069,21.65999985,19.22999954,21.25,0
04-11-10,19.36000061,21.53000069,19.26000023,21.53000069,0
08-11-10,19.61000061,20.12000084,17.48999977,19.21999931,0
09-11-10,18.75,19.78000069,17.17000008,19.61000061,0
10-11-10,19.07999992,19.26000023,16.45000076,18.75,0
11-11-10,19.36000061,19.90999985,16.37999916,19.07999992,0
12-11-10,21.62999916,22.40999985,17.62999916,19.36000061,0
15-11-10,20.25,22.47999954,19.26000023,21.62999916,0
16-11-10,21.12999916,22.42000008,17.52000046,20.25,0
18-11-10,20.62000084,22.81999969,17.59000015,21.12999916,0
19-11-10,21.60000038,21.90999985,18.40999985,20.62000084,0
22-11-10,19.93000031,21.85000038,19.44000053,21.60000038,0
23-11-10,23.26000023,24.95000076,19.39999962,19.93000031,0
24-11-10,24.68000031,24.95000076,20.95000076,23.26000023,0
25-11-10,21.62999916,24.68000031,21.12000084,24.68000031,0
26-11-10,22.57999992,23.84000015,20.10000038,21.62999916,0
29-11-10,21.30999947,22.88999939,21.30999947,22.57999992,0
30-11-10,20.70999908,22.21999931,20.63999939,21.30999947,0
01-12-10,19.20000076,20.70999908,19.07999992,20.70999908,0
02-12-10,18.79999924,19.51000023,17.55999947,19.20000076,0
03-12-10,18.60000038,19.28000069,17.13999939,18.79999924,0
06-12-10,19.37000084,19.37000084,17.45999908,18.60000038,0
07-12-10,19.23999977,19.79000092,17.75,19.37000084,0
08-12-10,20.43000031,20.95000076,18.20999908,19.23999977,0
09-12-10,22.60000038,23.01000023,18.21999931,20.43000031,0
10-12-10,21.62999916,22.86000061,21.43000031,22.60000038,0
13-12-10,22.56999969,23.71999931,20.13999939,21.62999916,0
14-12-10,21.45999908,22.82999992,21.29000092,22.56999969,0
15-12-10,21.42000008,22.09000015,20.67000008,21.45999908,0
16-12-10,20.23999977,21.60000038,19.94000053,21.42000008,0
20-12-10,20.78000069,21.87999916,20.23999977,20.23999977,0
21-12-10,19.77000046,20.78000069,18.75,20.78000069,0
22-12-10,19.55999947,20.05999947,18.67000008,19.77000046,0
23-12-10,19.03000069,19.78000069,18.80999947,19.55999947,0
24-12-10,17.64999962,19.30999947,17.62000084,19.03000069,0
27-12-10,18.45000076,18.69000053,17.04999924,17.64999962,0
28-12-10,18.12999916,18.82999992,17.88999939,18.45000076,0
29-12-10,17.12999916,18.31999969,17.12999916,18.12999916,0
30-12-10,17.02000046,17.97999954,16.47999954,17.12999916,0
31-12-10,16.55999947,17.04999924,16.34000015,17.02000046,0
03-01-11,16.98999977,17.10000038,15.27999973,16.55999947,0
04-01-11,17.03000069,17.52000046,15.76000023,16.98999977,0
05-01-11,17.87999916,18.43000031,16.79999924,17.03000069,0
06-01-11,18.20000076,18.87000084,16.69000053,17.87999916,0
07-01-11,20.81999969,20.87000084,17.63999939,18.20000076,0
10-01-11,23.15999985,23.23999977,19.61000061,20.81999969,0
11-01-11,22.32999992,24.11000061,21.72999954,23.15999985,0
12-01-11,21.40999985,23.76000023,20.44000053,22.32999992,0
13-01-11,23.14999962,23.48999977,21.14999962,21.40999985,0
14-01-11,23.80999947,24.05999947,20.98999977,23.14999962,0
17-01-11,23.56999969,25.52000046,23.56999969,23.80999947,0
18-01-11,21.45999908,23.63999939,21.44000053,23.56999969,0
19-01-11,21.09000015,21.84000015,20.60000038,21.45999908,0
20-01-11,21.01000023,21.77000046,20.05999947,21.09000015,0
21-01-11,21.03000069,21.48999977,19.05999947,21.01000023,0
24-01-11,20.17000008,21.13999939,20.10000038,21.03000069,0
25-01-11,20.78000069,21.10000038,18.93000031,20.17000008,0
27-01-11,22.09000015,22.27000046,19.07999992,20.78000069,0
28-01-11,22.57999992,23.79000092,21.73999977,22.09000015,0
31-01-11,23.40999985,24.67000008,22.57999992,22.57999992,0
01-02-11,23.72999954,24.69000053,21.67000008,23.40999985,0
02-02-11,23.52000046,23.72999954,21.64999962,23.72999954,0
03-02-11,22.69000053,23.54000092,22.45999908,23.52000046,0
04-02-11,24.40999985,24.77000046,21.95999908,22.69000053,0
07-02-11,24.69000053,25.44000053,23.59000015,24.40999985,0
08-02-11,24.73999977,25.31999969,23.17000008,24.69000053,0
09-02-11,25.23999977,26.03000069,24.53000069,24.73999977,0
10-02-11,24.81999969,26.11000061,23.92000008,25.23999977,0
11-02-11,23.46999931,24.84000015,21.86000061,24.81999969,0
14-02-11,22.57999992,23.69000053,21.55999947,23.46999931,0
15-02-11,22.85000038,23.43000031,20.76000023,22.57999992,0
16-02-11,23.04999924,23.59000015,21.70000076,22.85000038,0
17-02-11,22.56999969,23.40999985,22.04000092,23.04999924,0
18-02-11,24.18000031,24.52000046,20.37999916,22.56999969,0
21-02-11,24.90999985,26.27000046,23.64999962,24.18000031,0
22-02-11,26.85000038,28.12999916,24.90999985,24.90999985,0
23-02-11,26.54999924,27.23999977,26.17000008,26.85000038,0
24-02-11,28.20000076,28.89999962,26.38999939,26.54999924,0
25-02-11,27.27000046,29.04999924,27.19000053,28.20000076,0
28-02-11,24.39999962,27.87999916,22.37000084,27.27000046,0
01-03-11,22.21999931,24.39999962,22.21999931,24.39999962,0
03-03-11,22.95999908,23.84000015,22.06999969,22.21999931,0
04-03-11,22.90999985,23.51000023,21.82999992,22.95999908,0
07-03-11,25.21999931,26.12000084,22.90999985,22.90999985,0
08-03-11,23.67000008,25.21999931,23.62999916,25.21999931,0
09-03-11,23.28000069,24.22999954,22.45999908,23.67000008,0
10-03-11,23.53000069,24.17000008,22.62999916,23.28000069,0
11-03-11,24.12999916,25.21999931,22.87000084,23.53000069,0
14-03-11,23.29999924,24.63999939,23.06999969,24.12999916,0
15-03-11,26.62999916,27.52000046,23.29999924,23.29999924,0
16-03-11,24.88999939,26.62999916,24.13999939,26.62999916,0
17-03-11,25.26000023,26.11000061,23.46999931,24.88999939,0
18-03-11,25.88999939,26.60000038,23.27000046,25.26000023,0
21-03-11,25.20999908,26.59000015,23.69000053,25.88999939,0
22-03-11,22.26000023,25.20999908,22.18000031,25.20999908,0
23-03-11,20.96999931,22.37000084,20.96999931,22.26000023,0
24-03-11,19.84000015,20.96999931,18.82999992,20.96999931,0
25-03-11,20.46999931,20.68000031,19,19.84000015,0
28-03-11,21.02000046,21.87000084,20.23999977,20.46999931,0
29-03-11,21.21999931,22.19000053,20.37000084,21.02000046,0
30-03-11,22.04000092,22.13999939,19.95000076,21.21999931,0
31-03-11,22.18000031,22.97999954,21.12999916,22.04000092,0
01-04-11,20.11000061,22.18000031,20.10000038,22.18000031,0
04-04-11,20.05999947,21.05999947,19.89999962,20.11000061,0
05-04-11,19.89999962,20.71999931,18.84000015,20.05999947,0
06-04-11,20.36000061,20.54000092,19.42000008,19.89999962,0
07-04-11,20.31999969,20.79000092,19.96999931,20.36000061,0
08-04-11,20.54000092,21.05999947,19.23999977,20.31999969,0
11-04-11,21.23999977,21.62999916,20.36000061,20.54000092,0
13-04-11,20.40999985,21.29000092,20.28000069,21.23999977,0
15-04-11,21.59000015,22.39999962,19.54000092,20.40999985,0
18-04-11,22.45000076,22.98999977,21.13999939,21.59000015,0
19-04-11,22.06999969,23.04000092,21.5,22.45000076,0
20-04-11,20.98999977,22.06999969,20.79000092,22.06999969,0
21-04-11,20.51000023,20.98999977,19.86000061,20.98999977,0
25-04-11,20.90999985,21.62000084,20.40999985,20.51000023,0
26-04-11,21.70999908,22.42000008,20.87999916,20.90999985,0
